applicationId,applicationName,applicationPublicId,"discoveredCountLicenseCritical","discoveredCountLicenseLow","discoveredCountLicenseModerate","discoveredCountLicenseSevere","discoveredCountOtherCritical",discoveredCountOtherLow,"discoveredCountOtherModerate","discoveredCountOtherSevere","discoveredCountQualityCritical","discoveredCountQualityLow","discoveredCountQualityModerate","discoveredCountQualitySevere","discoveredCountSecurityCritical","discoveredCountSecurityLow","discoveredCountSecurityModerate","discoveredCountSecuritySevere",evaluationCount,"fixedCountLicenseCritical",fixedCountLicenseLow,"fixedCountLicenseModerate",fixedCountLicenseSevere,fixedCountOtherCritical,fixedCountOtherLow,fixedCountOtherModerate,fixedCountOtherSevere,"fixedCountQualityCritical",fixedCountQualityLow,"fixedCountQualityModerate",fixedCountQualitySevere,"fixedCountSecurityCritical",fixedCountSecurityLow,"fixedCountSecurityModerate",fixedCountSecuritySevere,mttrCriticalThreat,mttrLowThreat,mttrModerateThreat,mttrSevereThreat,"openCountAtTimePeriodEndLicenseCritical","openCountAtTimePeriodEndLicenseLow","openCountAtTimePeriodEndLicenseModerate","openCountAtTimePeriodEndLicenseSevere","openCountAtTimePeriodEndOtherCritical","openCountAtTimePeriodEndOtherLow","openCountAtTimePeriodEndOtherModerate","openCountAtTimePeriodEndOtherSevere","openCountAtTimePeriodEndQualityCritical","openCountAtTimePeriodEndQualityLow","openCountAtTimePeriodEndQualityModerate","openCountAtTimePeriodEndQualitySevere","openCountAtTimePeriodEndSecurityCritical","openCountAtTimePeriodEndSecurityLow","openCountAtTimePeriodEndSecurityModerate","openCountAtTimePeriodEndSecuritySevere",organizationId,organizationName,timePeriodStart,"waivedCountLicenseCritical",waivedCountLicenseLow,"waivedCountLicenseModerate",waivedCountLicenseSevere,waivedCountOtherCritical,waivedCountOtherLow,waivedCountOtherModerate,waivedCountOtherSevere,"waivedCountQualityCritical",waivedCountQualityLow,"waivedCountQualityModerate",waivedCountQualitySevere,"waivedCountSecurityCritical",waivedCountSecurityLow,"waivedCountSecurityModerate","waivedCountSecuritySevere"
"a8c64f085c1c4ce9ae1c3a2e8b9c1c4f",webg2,webg2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116797854,2125986380,,,0,0,0,0,0,1,1,0,0,79,0,0,25,0,4,45,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
"a8c64f085c1c4ce9ae1c3a2e8b9c1c4f",webg2,webg2,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,3457803492,6742802153,,431997165,21,0,0,0,0,1,1,0,0,78,0,0,24,0,4,45,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8c64f085c1c4ce9ae1c3a2e8b9c1c4f",webg2,webg2,0,0,0,0,0,1,0,0,0,65,0,0,22,0,4,45,10,21,0,0,0,0,0,0,0,0,14,0,0,2,0,2,27,3312165869,8298007729,8298007729,7251207029,0,0,0,0,0,2,1,0,0,129,0,0,44,0,6,63,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8c64f085c1c4ce9ae1c3a2e8b9c1c4f",webg2,webg2,0,0,0,0,0,0,1,0,0,16,0,0,13,0,0,4,5,0,0,0,0,0,1,1,0,0,64,0,0,25,0,2,21,10517058871,11752594230,11752594230,11257894391,0,0,0,0,0,1,1,0,0,81,0,0,32,0,4,46,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8c64f085c1c4ce9ae1c3a2e8b9c1c4f",webg2,webg2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,4924790833,0,0,0,0,0,1,1,0,0,81,0,0,35,0,4,46,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4828b90daba04167965cd0e2c3ea8bba",loadscanxml,loadscanxml,4,0,0,1,0,1,1,0,0,68,0,0,23,0,4,49,5,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5793650,,,,1,0,0,1,0,1,1,0,0,68,0,0,18,0,4,49,"7cb7f2c605e04ead94dae83f9fb481d3",Apps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4828b90daba04167965cd0e2c3ea8bba",loadscanxml,loadscanxml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,0,0,1,0,1,1,0,0,68,0,0,18,0,4,49,"7cb7f2c605e04ead94dae83f9fb481d3",Apps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4828b90daba04167965cd0e2c3ea8bba",loadscanxml,loadscanxml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,0,0,1,0,1,1,0,0,68,0,0,18,0,4,49,"7cb7f2c605e04ead94dae83f9fb481d3",Apps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4828b90daba04167965cd0e2c3ea8bba",loadscanxml,loadscanxml,0,0,0,1,0,1,1,0,0,71,0,0,27,0,4,53,1,1,0,0,1,0,1,1,0,0,68,0,0,18,0,4,49,8311347159,8311347159,8311347159,8311347159,0,0,0,1,0,1,1,0,0,71,0,0,27,0,4,53,"7cb7f2c605e04ead94dae83f9fb481d3",Apps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4828b90daba04167965cd0e2c3ea8bba",loadscanxml,loadscanxml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,1,1,0,0,71,0,0,27,0,4,53,"7cb7f2c605e04ead94dae83f9fb481d3",Apps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eedd3f6e580240c2970006b38acdea9f",smproto-ui,smproto-ui,0,0,0,0,0,0,0,3,5,200,0,0,14,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,3,5,200,0,0,14,0,1,11,"315fe946595344768fee16809a819b4e",Autoapps,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eedd3f6e580240c2970006b38acdea9f",smproto-ui,smproto-ui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,3,5,200,0,0,14,0,1,11,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eedd3f6e580240c2970006b38acdea9f",smproto-ui,smproto-ui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,3,5,200,0,0,14,0,1,11,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eedd3f6e580240c2970006b38acdea9f",smproto-ui,smproto-ui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,3,5,200,0,0,14,0,1,11,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eedd3f6e580240c2970006b38acdea9f",smproto-ui,smproto-ui,0,0,0,0,0,0,0,3,0,234,0,0,19,0,1,13,1,0,0,0,0,0,0,0,3,5,200,0,0,14,0,1,11,9874483364,9874483364,9874483364,9874483364,0,0,0,0,0,0,0,3,0,234,0,0,19,0,1,13,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eedd3f6e580240c2970006b38acdea9f",smproto-ui,smproto-ui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,3,0,234,0,0,19,0,1,13,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"089119332226489885d4cb16a27b3cea",webgoat-vscode,webgoat-vscode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0f386a093bad4f87a5036fd93ec5e21a",Webgoat,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"089119332226489885d4cb16a27b3cea",webgoat-vscode,webgoat-vscode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0f386a093bad4f87a5036fd93ec5e21a",Webgoat,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"089119332226489885d4cb16a27b3cea",webgoat-vscode,webgoat-vscode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0f386a093bad4f87a5036fd93ec5e21a",Webgoat,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"089119332226489885d4cb16a27b3cea",webgoat-vscode,webgoat-vscode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0f386a093bad4f87a5036fd93ec5e21a",Webgoat,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"089119332226489885d4cb16a27b3cea",webgoat-vscode,webgoat-vscode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0f386a093bad4f87a5036fd93ec5e21a",Webgoat,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d0cbafdfdb574b9594e64f46c27c6c4c","Bspecs - Solao",bspecs__solao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d0cbafdfdb574b9594e64f46c27c6c4c","Bspecs - Solao",bspecs__solao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d0cbafdfdb574b9594e64f46c27c6c4c","Bspecs - Solao",bspecs__solao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d0cbafdfdb574b9594e64f46c27c6c4c","Bspecs - Solao",bspecs__solao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d0cbafdfdb574b9594e64f46c27c6c4c","Bspecs - Solao",bspecs__solao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d0cbafdfdb574b9594e64f46c27c6c4c","Bspecs - Solao",bspecs__solao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e741555a0ada4631b17590e7dc7f936b",wbg20,wbg20,0,0,0,0,0,1,1,0,0,80,0,0,26,0,4,47,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,1555196446,0,0,0,0,0,1,1,0,0,80,0,0,26,0,4,44,"315fe946595344768fee16809a819b4e",Autoapps,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e741555a0ada4631b17590e7dc7f936b",wbg20,wbg20,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618213982,2070465144,,,0,0,0,0,0,1,1,0,0,79,0,0,25,0,4,45,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0
"e741555a0ada4631b17590e7dc7f936b",wbg20,wbg20,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,3414603038,6656401736,,431997312,21,0,0,0,0,1,1,0,0,78,0,0,24,0,4,45,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e741555a0ada4631b17590e7dc7f936b",wbg20,wbg20,0,0,0,0,0,1,0,0,0,63,0,0,22,0,4,44,10,21,0,0,0,0,0,0,0,0,14,0,0,2,0,2,27,3308287334,8211608639,8211608639,7184007809,0,0,0,0,0,2,1,0,0,127,0,0,44,0,6,62,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e741555a0ada4631b17590e7dc7f936b",wbg20,wbg20,0,0,0,0,0,0,1,0,0,18,0,0,13,0,0,5,5,0,0,0,0,0,1,1,0,0,64,0,0,25,0,2,21,10217235782,11694223863,11694223863,11202302064,0,0,0,0,0,1,1,0,0,81,0,0,32,0,4,46,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e741555a0ada4631b17590e7dc7f936b",wbg20,wbg20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,4924790407,0,0,0,0,0,1,1,0,0,81,0,0,35,0,4,46,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"da021690a6d84ecc9c887a81d7a5d411",maven-simple1,maven-simple1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"da021690a6d84ecc9c887a81d7a5d411",maven-simple1,maven-simple1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"da021690a6d84ecc9c887a81d7a5d411",maven-simple1,maven-simple1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"da021690a6d84ecc9c887a81d7a5d411",maven-simple1,maven-simple1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"da021690a6d84ecc9c887a81d7a5d411",maven-simple1,maven-simple1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,10395616464,,10395616464,10395616464,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"da021690a6d84ecc9c887a81d7a5d411",maven-simple1,maven-simple1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f8dd1be765b46afa855100b4e383de1",rapp,rapp,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f8dd1be765b46afa855100b4e383de1",rapp,rapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f8dd1be765b46afa855100b4e383de1",rapp,rapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f8dd1be765b46afa855100b4e383de1",rapp,rapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f8dd1be765b46afa855100b4e383de1",rapp,rapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11693171624,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f8dd1be765b46afa855100b4e383de1",rapp,rapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"739fa4a76c7940c28e9b4f8379768ba9",jsapp1,jsapp1,0,0,0,0,0,0,0,0,0,18,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,18,0,0,8,0,0,1,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4743a3348d0441f08e55f97b3806f32a","Webgoat4 - Solao",webgoat4__solao,0,0,0,0,0,1,0,0,0,63,0,0,27,0,4,45,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,86399489,0,0,0,0,0,1,0,0,0,63,0,0,27,0,4,44,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e761e741cf748458f51a0c1f4826fdb",conanapp4,conanapp4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,10,"315fe946595344768fee16809a819b4e",Autoapps,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e761e741cf748458f51a0c1f4826fdb",conanapp4,conanapp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,10,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e761e741cf748458f51a0c1f4826fdb",conanapp4,conanapp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,10,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e761e741cf748458f51a0c1f4826fdb",conanapp4,conanapp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,10,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e761e741cf748458f51a0c1f4826fdb",conanapp4,conanapp4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,10,10543480262,,10543480262,10543480262,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,7,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e761e741cf748458f51a0c1f4826fdb",conanapp4,conanapp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,7,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3debc7bbc4734ebc8d56ed22555c7343",App1,App1,0,0,0,0,0,0,1,0,0,6,0,0,29,0,1,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,6,0,0,29,0,1,21,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a322d6309b5455595d2aedab93a82ef",wg1,wg1,0,0,0,0,0,1,1,0,0,80,0,0,26,0,4,46,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,1727997396,0,0,0,0,0,1,1,0,0,80,0,0,26,0,4,44,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a322d6309b5455595d2aedab93a82ef",wg1,wg1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2332799975,2218118418,,,0,0,0,0,0,1,1,0,0,79,0,0,25,0,4,45,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"3a322d6309b5455595d2aedab93a82ef",wg1,wg1,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,4781683156,6829202899,,2927009826,21,0,0,0,0,1,1,0,0,78,0,0,20,0,4,44,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
"3a322d6309b5455595d2aedab93a82ef",wg1,wg1,0,0,0,0,0,1,1,0,0,81,0,0,27,0,4,47,12,21,0,0,0,0,1,1,0,0,78,0,0,20,0,4,46,5884678976,8928081101,8780871619,8072961801,0,0,0,0,0,1,1,0,0,81,0,0,27,0,4,45,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a322d6309b5455595d2aedab93a82ef",wg1,wg1,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,3,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,1456487110,2796077635,,2080003353,0,0,0,0,0,1,1,0,0,81,0,0,32,0,4,46,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a322d6309b5455595d2aedab93a82ef",wg1,wg1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,4924789758,0,0,0,0,0,1,1,0,0,81,0,0,35,0,4,46,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32dfd49de78a48c3bc10a7ff4313e795",wg3,wg3,0,0,0,0,0,1,1,0,0,65,0,0,22,0,2,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,1,0,0,65,0,0,22,0,2,20,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32dfd49de78a48c3bc10a7ff4313e795",wg3,wg3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2663221918,2663221918,,2663221918,0,0,0,0,0,1,1,0,0,64,0,0,17,0,2,19,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1
